Fecha,precio_eth,volumen_eth,precio_nasdaq,volumen_nasdaq
2020-03-09 00:00:00,"198,8196423",18839637104,"7950,680176",4554110000
2020-03-10 00:00:00,"200,8468715",17900321701,"8344,25",4447260000
2020-03-11 00:00:00,"200,7490385",10622282128,"7952,049805",4302610000
2020-03-12 00:00:00,"194,2179412",14699687559,"7201,799805",5099350000
2020-03-13 00:00:00,"110,5978978",17357843633,"7874,879883",4701070000
2020-03-16 00:00:00,"124,6034255",10971643912,"6904,589844",4618120000
2020-03-17 00:00:00,"110,9915985",11161656314,"7334,779785",4920210000
2020-03-18 00:00:00,"117,2170414",10514054746,"6989,839844",4935000000
2020-03-19 00:00:00,"117,7004246",9829287702,"7150,580078",4778490000
2020-03-20 00:00:00,"136,8118758",13910341816,"6879,52002",5260300000
2020-03-23 00:00:00,"122,5205988",10177508399,"6860,669922",4348410000
2020-03-24 00:00:00,"135,588658",11596650461,"7417,859863",4441080000
2020-03-25 00:00:00,"138,7765713",12119249138,"7384,299805",4683630000
2020-03-26 00:00:00,"136,2339214",10616935308,"7797,540039",4014670000
2020-03-27 00:00:00,"138,7669376",7749490794,"7502,379883",3989120000
2020-03-30 00:00:00,"125,3188745",7718875105,"7774,149902",3870770000
2020-03-31 00:00:00,"132,363739",8469234428,"7700,100098",4078960000
2020-04-01 00:00:00,"133,2364468",7869741297,"7360,580078",3700040000
2020-04-02 00:00:00,"136,2163856",7848601147,"7487,310059",3622170000
2020-04-03 00:00:00,"141,4537054",13645052824,"7373,080078",3294260000
2020-04-06 00:00:00,"142,8508835",8271697078,"7913,240234",3849130000
2020-04-07 00:00:00,"169,8550498",15337221519,"7887,259766",4085960000
2020-04-08 00:00:00,"164,5160197",16711178691,"8090,899902",3487440000
2020-04-09 00:00:00,"172,8035683",12116309212,"8153,580078",4145460000
2020-04-13 00:00:00,"158,8638257",13002801330,"8192,419922",3184660000
2020-04-14 00:00:00,"156,7013588",13286483792,"8515,740234",3767410000
2020-04-15 00:00:00,"158,2671512",11468431212,"8393,179688",3347920000
2020-04-16 00:00:00,"153,2228637",8578826590,"8532,360352",4057800000
2020-04-17 00:00:00,"171,7759908",17430629608,"8650,139648",4348310000
2020-04-20 00:00:00,"180,0585965",13763176713,"8560,730469",3827370000
2020-04-21 00:00:00,"170,7040587",15901061388,"8263,230469",3788180000
2020-04-22 00:00:00,"170,4515429",12178214643,"8495,379883",3041520000
2020-04-23 00:00:00,"182,2767577",14853382138,"8494,75",3759890000
2020-04-24 00:00:00,"184,5937025",6903118239,"8634,519531",3696020000
2020-04-27 00:00:00,"197,2299044",13530756224,"8730,160156",3694980000
2020-04-28 00:00:00,"196,4626254",17659706481,"8607,730469",3730350000
2020-04-29 00:00:00,"197,1547316",14644384537,"8914,709961",4407140000
2020-04-30 00:00:00,"215,5481727",20966892392,"8889,549805",4335660000
2020-05-01 00:00:00,"205,5560054",23630952297,"8604,950195",3741300000
2020-05-04 00:00:00,"210,0247095",16158461350,"8710,709961",3443140000
2020-05-05 00:00:00,"206,8325342",17901489283,"8809,120117",3933550000
2020-05-06 00:00:00,"205,2251797",14345915704,"8854,389648",3656750000
2020-05-07 00:00:00,"200,2547945",18128961143,"8979,660156",3787220000
2020-05-08 00:00:00,"212,2924762",15142506242,"9121,320313",3813630000
2020-05-11 00:00:00,"188,1372262",19756507796,"9192,339844",3925450000
2020-05-12 00:00:00,"185,6747181",18768379406,"9002,549805",4336510000
2020-05-13 00:00:00,"189,3057818",13706747451,"8863,169922",4273210000
2020-05-14 00:00:00,"199,3693725",13403589149,"8943,719727",3965970000
2020-05-15 00:00:00,"203,211247",18153298514,"9014,55957",4240690000
2020-05-18 00:00:00,"206,768894",13449821514,"9234,830078",4341820000
2020-05-19 00:00:00,"214,3576416",13342260442,"9185,099609",4193550000
2020-05-20 00:00:00,"213,6867202",10220660538,"9375,780273",4315500000
2020-05-21 00:00:00,"209,9207883",10429639021,"9284,879883",3745270000
2020-05-22 00:00:00,"198,9175158",8110302356,"9324,589844",3668070000
2020-05-26 00:00:00,"203,8101183",9317131819,"9340,219727",4448950000
2020-05-27 00:00:00,"200,9636154",8593529312,"9412,360352",4489110000
2020-05-28 00:00:00,"207,8458939",8773050350,"9368,990234",4113660000
2020-05-29 00:00:00,"219,5915641",12329460719,"9489,870117",4742290000
2020-06-01 00:00:00,"232,331003",10887047332,"9552,049805",3847770000
2020-06-02 00:00:00,"248,0445666",12532381844,"9608,379883",3990080000
2020-06-03 00:00:00,"237,2653201",11228877889,"9682,910156",4679030000
2020-06-04 00:00:00,"244,1253366",9023955445,"9615,80957",6141320000
2020-06-05 00:00:00,"243,7078213",10063518957,"9814,080078",6607730000
2020-06-08 00:00:00,"244,2267444",9398819028,"9924,75",6197330000
2020-06-09 00:00:00,"246,2127833",8129322897,"9953,75",5319450000
2020-06-10 00:00:00,"243,8495267",8592468950,"10020,34961",5170860000
2020-06-11 00:00:00,"247,5419715",7584308102,"9492,730469",5300850000
2020-06-12 00:00:00,"232,0007854",12109538779,"9588,80957",4388990000
2020-06-15 00:00:00,"232,1125205",6517043494,"9726,019531",4476010000
2020-06-16 00:00:00,"231,0170116",9539612843,"9895,870117",4669320000
2020-06-17 00:00:00,"235,2884795",6857067975,"9910,530273",4279700000
2020-06-18 00:00:00,"233,8636185",6079869078,"9943,049805",4335320000
2020-06-19 00:00:00,"231,6848573",6063250096,"9946,120117",6093830000
2020-06-22 00:00:00,"227,7919059",4995955268,"10056,48047",4506960000
2020-06-23 00:00:00,"243,36471",5973345536,"10131,37012",5755170000
2020-06-24 00:00:00,"243,0794822",6291513184,"9909,169922",5589130000
2020-06-25 00:00:00,"234,5649846",8149316605,10017,4779640000
2020-06-26 00:00:00,"232,6487035",6321009243,"9757,219727",7309380000
2020-06-29 00:00:00,"225,1229462",5641785424,"9874,150391",4336290000
2020-06-30 00:00:00,"228,2057638",5792207633,"10058,76953",4510190000
2020-07-01 00:00:00,"225,592815",5282884956,"10154,62988",4624430000
2020-07-02 00:00:00,"230,6619436",5307320170,"10207,62988",4038920000
2020-07-06 00:00:00,"227,899375",5250547694,"10433,65039",4570260000
2020-07-07 00:00:00,"241,5268519",7214622724,"10343,88965",4337130000
2020-07-08 00:00:00,"238,9644805",6390063708,"10492,5",4030210000
2020-07-09 00:00:00,"246,8590079",6855809513,"10547,75",4013180000
2020-07-10 00:00:00,"241,9751286",5454877568,"10617,44043",3537510000
2020-07-13 00:00:00,"241,7715226",5293860445,"10390,83984",4851880000
2020-07-14 00:00:00,"239,6387868",5773853723,"10488,58008",4461770000
2020-07-15 00:00:00,"240,2514707",4794731175,"10550,49023",4647070000
2020-07-16 00:00:00,"238,6635972",4622070139,"10473,83008",4277760000
2020-07-17 00:00:00,"233,8370746",4836661398,"10503,19043",4361480000
2020-07-20 00:00:00,"238,8952317",4452847140,"10767,08984",4314630000
2020-07-21 00:00:00,"236,0600984",5152984578,"10680,36035",5350750000
2020-07-22 00:00:00,"245,233735",5121955556,"10706,12988",4128960000
2020-07-23 00:00:00,"263,762464",6556501920,"10461,41992",4501540000
2020-07-24 00:00:00,"274,7236203",7634745875,"10363,17969",4233390000
2020-07-27 00:00:00,"310,517991",10227817626,"10536,26953",4244570000
2020-07-28 00:00:00,"320,4761913",15060479190,"10402,08984",3894660000
2020-07-29 00:00:00,"316,4067661",12462060871,"10542,94043",4009640000
2020-07-30 00:00:00,"317,5390729",10343143710,"10587,80957",4185810000
2020-07-31 00:00:00,"334,741922",10534706858,"10745,26953",4438730000
2020-08-03 00:00:00,"370,7323024",15202899455,"10902,7998",4203890000
2020-08-04 00:00:00,"386,2474477",11174150665,"10941,16992",4016520000
2020-08-05 00:00:00,"389,3830083",12113993540,"10998,40039",4160740000
2020-08-06 00:00:00,"400,1843625",10578439440,"11108,07031",4120000000
2020-08-07 00:00:00,"394,5417455",11175559421,"11010,98047",4263930000
2020-08-10 00:00:00,"389,6229311",5940323179,"10968,36035",4048420000
2020-08-11 00:00:00,"395,2099137",12717549263,"10782,82031",4331770000
2020-08-12 00:00:00,"379,174764",13124713654,"11012,24023",3745230000
2020-08-13 00:00:00,"387,5005308",12808587804,"11042,5",3480470000
2020-08-14 00:00:00,"427,4902654",17422050836,"11019,2998",3514260000
2020-08-17 00:00:00,"433,4318609",12680404379,"11129,73047",3214870000
2020-08-18 00:00:00,"430,0325051",11697848304,"11210,83984",3228590000
2020-08-19 00:00:00,"422,1066529",12062999738,"11146,45996",3496480000
2020-08-20 00:00:00,"406,5744692",12854733825,"11264,9502",4215130000
2020-08-21 00:00:00,"416,4697758",10564357238,"11311,7998",3929290000
2020-08-24 00:00:00,"390,789135",9775318835,"11379,71973",3907310000
2020-08-25 00:00:00,"408,2691456",11007565810,"11466,46973",3475280000
2020-08-26 00:00:00,"383,6621431",12857413913,"11665,05957",3471520000
2020-08-27 00:00:00,"385,7524999",10454041361,"11625,33984",3547400000
2020-08-28 00:00:00,"381,8376513",10466849104,"11695,62988",3012980000
2020-08-31 00:00:00,"428,2956792",12945668315,"11775,45996",3612050000
2020-09-01 00:00:00,"435,6930233",14228693736,"11939,66992",3511060000
2020-09-02 00:00:00,"475,6846643",18804560687,"12056,44043",3982360000
2020-09-03 00:00:00,"439,3537602",19315593283,"11458,09961",4465010000
2020-09-04 00:00:00,"383,6915312",17364384113,"11313,12988",4284440000
2020-09-08 00:00:00,"351,8778603",14769191934,"10847,69043",3905420000
2020-09-09 00:00:00,"337,8450519",14799132843,"11141,55957",3550660000
2020-09-10 00:00:00,"351,2322671",13120851004,"10919,58984",3840010000
2020-09-11 00:00:00,"367,6389288",74747424441,"10853,5498",3630250000
2020-09-14 00:00:00,"365,6955063",13172306579,"11056,65039",3737610000
2020-09-15 00:00:00,"376,3945611",14124838468,"11190,32031",3786110000
2020-09-16 00:00:00,"364,6900451",12209389923,"11050,46973",3678020000
2020-09-17 00:00:00,"365,1305508",13298202038,"10910,28027",3740110000
2020-09-18 00:00:00,"388,7974562",16748693290,"10793,28027",5759090000
2020-09-21 00:00:00,"370,9678952",11369621273,"10778,7998",3900970000
2020-09-22 00:00:00,"341,2771309",14837815990,"10963,63965",3515440000
2020-09-23 00:00:00,"343,9175471",11967106211,"10632,99023",4097320000
2020-09-24 00:00:00,"321,0774352",9839917613,"10672,26953",4086360000
2020-09-25 00:00:00,"348,82102",12209550797,"10913,55957",3785270000
2020-09-28 00:00:00,"357,0664364",9973839925,"11117,53027",3591740000
2020-09-29 00:00:00,"354,4295835",9818467157,"11085,25",3389040000
2020-09-30 00:00:00,"359,4260895",9708794839,"11167,50977",4260630000
2020-10-01 00:00:00,"359,5989848",8037484325,"11326,50977",4005900000
2020-10-02 00:00:00,"353,1978481",11835729248,"11075,01953",3731510000
2020-10-05 00:00:00,"352,4588065",8905022839,"11332,49023",3623920000
2020-10-06 00:00:00,"353,6044273",9285381015,"11154,59961",4390960000
2020-10-07 00:00:00,"340,6160218",10280978397,"11364,59961",3910770000
2020-10-08 00:00:00,"341,4437965",8044228156,"11420,98047",3507570000
2020-10-09 00:00:00,"350,0556766",9330978624,"11579,94043",3504230000
2020-10-12 00:00:00,"374,4970151",8000631028,"11876,25977",3885030000
2020-10-13 00:00:00,"387,2555584",12458841249,"11863,90039",3634130000
2020-10-14 00:00:00,"381,1687739",9741612768,"11768,73047",3410410000
2020-10-15 00:00:00,"379,2102538",10673398920,"11713,87012",3325270000
2020-10-16 00:00:00,"377,1586811",10155629419,"11671,55957",3166980000
2020-10-19 00:00:00,"378,0493653",7527761590,"11478,87988",3477410000
2020-10-20 00:00:00,"379,6394773",8995049005,"11516,49023",3510040000
2020-10-21 00:00:00,"368,2270142",7492023939,"11484,69043",3467310000
2020-10-22 00:00:00,"391,1667422",12728437764,"11506,00977",3434040000
2020-10-23 00:00:00,"413,2018903",12229478489,"11548,28027",3145570000
2020-10-26 00:00:00,"406,1570941",8489563012,"11358,94043",3205100000
2020-10-27 00:00:00,"393,3829084",14982520071,"11431,34961",3104770000
2020-10-28 00:00:00,"403,5298378",10384433737,"11004,87012",3930690000
2020-10-29 00:00:00,"388,8773399",11312414333,"11185,58984",3244190000
2020-10-30 00:00:00,"386,446013",10294153383,"10911,58984",3671600000
2020-11-02 00:00:00,"394,936342",8655139278,"10957,61035",3209000000
2020-11-03 00:00:00,"383,8498034",8492071098,"11160,57031",3216580000
2020-11-04 00:00:00,"387,6163737",9513314551,"11590,78027",3620760000
2020-11-05 00:00:00,"401,7330968",11648560618,"11890,92969",3848160000
2020-11-06 00:00:00,"415,9277704",13606373471,"11895,23047",4183220000
2020-11-09 00:00:00,"455,358367",11155033976,"11713,78027",5863900000
2020-11-10 00:00:00,"445,0512933",12036099592,"11553,86035",4736560000
2020-11-11 00:00:00,"449,8161845",7873172433,"11786,42969",3854680000
2020-11-12 00:00:00,"463,1808717",11456937854,"11709,58984",3886670000
2020-11-13 00:00:00,"462,2056196",11096201853,"11829,29004",3654230000
2020-11-16 00:00:00,"449,2068016",8946780761,"11924,12988",4172570000
2020-11-17 00:00:00,"461,3711967",9874800384,"11899,33984",4145030000
2020-11-18 00:00:00,"482,1983847",12534266982,"11801,59961",4731420000
2020-11-19 00:00:00,"479,4376614",15390748757,"11904,70996",5385190000
2020-11-20 00:00:00,"471,3179584",10960245344,"11854,96973",5350970000
2020-11-23 00:00:00,"560,5088875",20803203331,"11880,62988",5473250000
2020-11-24 00:00:00,"608,2733109",22868894446,"12036,79004",6339580000
2020-11-25 00:00:00,"602,6662624",19964356486,"12094,40039",4448640000
2020-11-27 00:00:00,"518,4670452",25993581649,"12205,84961",3401830000
2020-11-30 00:00:00,"574,7511197",13623124682,"12198,74023",7760390000
2020-12-01 00:00:00,"612,2637856",18811269167,"12355,11035",6512420000
2020-12-02 00:00:00,"589,5818444",23557071520,"12349,37012",5194960000
2020-12-03 00:00:00,"598,7606101",14839044995,"12377,17969",5209980000
2020-12-04 00:00:00,"616,5066616",12249197831,"12464,23047",5086900000
2020-12-07 00:00:00,"601,9689349",11453823478,"12519,9502",4771820000
2020-12-08 00:00:00,"592,3865067",10010900863,"12582,76953",4809480000
2020-12-09 00:00:00,"554,3296743",13501656448,"12338,9502",5168450000
2020-12-10 00:00:00,"573,8953091",14024278560,"12405,80957",4518580000
2020-12-11 00:00:00,"560,4542654",11590043392,"12377,87012",4292680000
2020-12-14 00:00:00,"590,3244403",9082894202,"12440,04004",4491930000
2020-12-15 00:00:00,"585,5418949",7794572085,"12595,05957",4423650000
2020-12-16 00:00:00,"589,0668316",10160486193,"12658,19043",4592700000
2020-12-17 00:00:00,"635,9618894",14781462845,"12764,75",5029830000
2020-12-18 00:00:00,"644,0652702",19729196034,"12755,63965",7125800000
2020-12-21 00:00:00,"639,5154369",12845420666,"12742,51953",5192860000
2020-12-22 00:00:00,"610,4270279",14563648896,"12807,91992",5811850000
2020-12-23 00:00:00,"634,9797234",11548425749,"12771,11035",7100250000
2020-12-24 00:00:00,"587,9588955",16795838162,"12804,73047",3305960000
2020-12-28 00:00:00,"689,6598573",24721301580,"12899,41992",5109140000
2020-12-29 00:00:00,"732,9570293",22707049400,"12850,21973",4726920000
2020-12-30 00:00:00,"735,5908982",17170428248,12870,5343010000
2020-12-31 00:00:00,"752,8559324",13293869467,"12888,28027",4815840000
2021-01-04 00:00:00,"967,0005967",140906534191,"12698,4502",6636170000
2021-01-05 00:00:00,"1025,654768",62285144708,"12818,95996",6971860000
2021-01-06 00:00:00,"1103,358252",47148245967,"12740,79004",7689880000
2021-01-07 00:00:00,"1208,575093",47886847354,"13067,48047",6841480000
2021-01-08 00:00:00,"1229,471315",43042878464,"13201,98047",7289390000
2021-01-11 00:00:00,"1267,731003",44541377224,"13036,42969",6960470000
2021-01-12 00:00:00,"1092,914338",67107873699,"13072,42969",7264070000
2021-01-13 00:00:00,"1045,406815",37495863245,"13128,9502",7104810000
2021-01-14 00:00:00,"1132,015591",32166268470,"13112,63965",6734100000
2021-01-15 00:00:00,"1216,914788",34339866027,"12998,5",6458360000
2021-01-19 00:00:00,"1255,976692",30802895108,"13197,17969",6297860000
2021-01-20 00:00:00,"1383,48409",52274850962,"13457,25",6820990000
2021-01-21 00:00:00,"1385,852996",52021227614,"13530,91016",7258640000
2021-01-22 00:00:00,"1122,912433",49658518028,"13543,05957",5972750000
2021-01-25 00:00:00,"1392,539763",39913977039,"13635,99023",7193710000
2021-01-26 00:00:00,"1323,429503",44124188232,"13626,05957",6849600000
2021-01-27 00:00:00,"1355,233724",40367492549,"13270,59961",11621190000
2021-01-28 00:00:00,"1253,141672",38752412145,"13337,16016",9959270000
2021-01-29 00:00:00,"1328,773619",32668893127,"13070,69043",7872250000
2021-02-01 00:00:00,"1317,047436",24723054988,"13403,38965",7092520000
2021-02-02 00:00:00,"1368,664455",28544048878,"13612,78027",7325270000
2021-02-03 00:00:00,"1514,225196",42952410182,"13610,54004",7546940000
2021-02-04 00:00:00,"1661,000824",42202356538,"13777,74023",7295370000
2021-02-05 00:00:00,"1587,800899",42668487954,"13856,2998",6792910000
2021-02-08 00:00:00,"1608,640548",38849634841,"13987,63965",8564530000
2021-02-09 00:00:00,"1750,997554",45540524355,"14007,7002",8766770000
2021-02-10 00:00:00,"1769,053534",42127693214,"13972,53027",10785930000
2021-02-11 00:00:00,"1739,164209",40563120177,"14025,76953",10916780000
2021-02-12 00:00:00,"1782,508869",33868453070,"14095,46973",7416940000
2021-02-16 00:00:00,"1775,758352",37652347195,"14047,5",7722100000
2021-02-17 00:00:00,"1782,575309",33252538990,"13965,49023",7280500000
2021-02-18 00:00:00,"1845,573922",33582379213,"13865,36035",6499420000
2021-02-19 00:00:00,"1938,569437",34799956644,"13874,45996",6737820000
2021-02-22 00:00:00,"1941,426768",33064349741,"13533,0498",6483740000
2021-02-23 00:00:00,"1788,61521",53799590366,"13465,2002",7516510000
2021-02-24 00:00:00,"1563,924606",62714754623,"13597,96973",5886230000
2021-02-25 00:00:00,"1628,391534",40313400449,"13119,42969",6390380000
2021-02-26 00:00:00,"1468,860104",31736119376,"13192,34961",5906110000
2021-03-01 00:00:00,"1416,661553",35420463945,"13588,83008",5079530000
2021-03-02 00:00:00,"1570,39969",31604939382,"13358,79004",4948140000
2021-03-03 00:00:00,"1497,089104",29049758216,"12997,75",5529980000
2021-03-04 00:00:00,"1579,427169",30352405292,"12723,46973",7864380000
2021-03-05 00:00:00,"1546,499621",29848246931,"12920,15039",7725200000
2021-03-08 00:00:00,"1727,463096",29416647568,"12609,16016",6010230000
2021-03-09 00:00:00,"1837,533031",35353973627,"13073,82031",6345560000
2021-03-10 00:00:00,"1869,331102",31147565433,"13068,83008",6023880000
2021-03-11 00:00:00,"1802,311092",31746963273,"13398,66992",6008850000
2021-03-12 00:00:00,"1826,057477",31257932437,"13319,86035",5497210000
2021-03-15 00:00:00,"1866,071545",26379565439,"13459,70996",5972370000
2021-03-16 00:00:00,"1791,047852",32950345873,"13471,57031",5493890000
2021-03-17 00:00:00,"1808,551217",30686971237,"13525,2002",5536110000
2021-03-18 00:00:00,"1828,754833",30744899541,"13116,16992",5739720000
2021-03-19 00:00:00,"1780,159646",29651777828,"13215,24023",7630590000
2021-03-22 00:00:00,"1790,378075",29228757710,"13377,54004",5321760000
2021-03-23 00:00:00,"1686,891197",31376731220,"13227,7002",5675010000
2021-03-24 00:00:00,"1673,859184",28758919428,"12961,88965",6248650000
2021-03-25 00:00:00,"1581,631056",38413713634,"12977,67969",5634290000
2021-03-26 00:00:00,"1587,297964",26325124558,"13138,73047",5224360000
2021-03-29 00:00:00,"1689,036798",19859272132,"13059,65039",4965090000
2021-03-30 00:00:00,"1817,626388",32618518752,"13045,38965",4721950000
2021-03-31 00:00:00,"1840,294952",28496809578,"13246,87012",5004720000
2021-04-01 00:00:00,"1915,832536",28955571444,"13480,11035",4576480000
2021-04-05 00:00:00,"2077,755212",26817722961,"13705,58984",4459000000
2021-04-06 00:00:00,"2097,796383",30867393926,"13698,37988",4073710000
2021-04-07 00:00:00,"2115,055452",33391498273,"13688,83984",4098740000
2021-04-08 00:00:00,"1989,148062",39604003544,"13829,30957",4153600000
2021-04-09 00:00:00,"2081,354063",27145394978,"13900,19043",3926110000
2021-04-12 00:00:00,"2150,265143",25369863410,13850,4250900000
2021-04-13 00:00:00,"2142,476276",29096213678,"13996,09961",4219360000
2021-04-14 00:00:00,"2304,343516",35760747636,"13857,83984",4120770000
2021-04-15 00:00:00,"2429,661528",43351853140,"14038,75977",4406880000
2021-04-16 00:00:00,"2514,168416",37106765660,"14052,33984",4427780000
2021-04-19 00:00:00,"2245,760753",61890227352,"13914,76953",4379610000
2021-04-20 00:00:00,"2168,032727",40335730705,"13786,26953",4245120000
2021-04-21 00:00:00,"2324,284687",44737302424,"13950,21973",3999620000
2021-04-22 00:00:00,"2373,501344",43726884252,"13818,41016",4420820000
2021-04-23 00:00:00,"2426,07115",63343308067,"14016,80957",4355100000
2021-04-26 00:00:00,"2307,355321",36744402577,"14138,78027",4506210000
2021-04-27 00:00:00,"2532,386803",42791797037,"14090,21973",4691460000
2021-04-28 00:00:00,"2647,15819",37611597878,"14051,03027",4559710000
2021-04-29 00:00:00,"2748,784585",42878743228,"14082,5498",4928030000
2021-04-30 00:00:00,"2757,497552",38536865198,"13962,67969",4792460000
2021-05-03 00:00:00,"2953,297348",35727432416,"13895,12012",4761430000
2021-05-04 00:00:00,"3439,85507",64192650586,"13633,5",5879730000
2021-05-05 00:00:00,"3245,663149",78437235046,"13582,41992",4535690000
2021-05-06 00:00:00,"3524,562728",63552342594,"13632,83984",5021400000
2021-05-07 00:00:00,"3495,075869",50430169753,"13752,24023",4391100000
2021-05-10 00:00:00,"3932,754068",61625657297,"13401,86035",4818670000
2021-05-11 00:00:00,"3979,608652",80827215918,"13389,42969",4738390000
2021-05-12 00:00:00,"4182,790286",67869198116,"13031,67969",4752930000
2021-05-13 00:00:00,"3906,108903",78772032255,"13124,99023",4698110000
2021-05-14 00:00:00,"3750,341595",97383442023,"13429,98047",4022610000
2021-05-17 00:00:00,"3602,004897",67531308124,"13379,0498",3997780000
2021-05-18 00:00:00,"3288,229887",75100584776,"13303,63965",4301300000
2021-05-19 00:00:00,"3399,04928",59160464538,"13299,74023",4333520000
2021-05-20 00:00:00,"2505,014946",117905041184,"13535,74023",3990760000
2021-05-21 00:00:00,"2778,279661",92538167828,"13470,99023",3733940000
2021-05-24 00:00:00,"2120,037375",77839858614,"13661,16992",3509470000
2021-05-25 00:00:00,"2640,159632",73496058831,"13657,16992",4128990000
2021-05-26 00:00:00,"2695,477807",92468701274,13738,4264500000
2021-05-27 00:00:00,"2882,483408",53115222705,"13736,28027",5087180000
2021-05-28 00:00:00,"2742,990863",44070236220,"13748,74023",4447940000
2021-06-01 00:00:00,"2708,429866",44445830388,"13736,48047",4186280000
2021-06-02 00:00:00,"2632,6566",39898648753,"13756,33008",5097630000
2021-06-03 00:00:00,"2717,154037",39148856525,"13614,50977",5396250000
2021-06-04 00:00:00,"2858,276702",38104663185,"13814,49023",4360710000
2021-06-07 00:00:00,"2711,547939",29050162249,"13881,71973",4639210000
2021-06-08 00:00:00,"2580,53558",37385872210,"13924,91016",5958410000
2021-06-09 00:00:00,"2528,022301",48344195674,"13911,75",5640490000
2021-06-10 00:00:00,"2620,625389",43973432438,"14020,33008",4919880000
2021-06-11 00:00:00,"2486,600069",33075957437,"14069,41992",4157580000
2021-06-14 00:00:00,"2517,771696",29382118964,"14174,13965",4415160000
2021-06-15 00:00:00,"2587,381611",28128172338,"14072,86035",4554580000
2021-06-16 00:00:00,"2561,188331",26803957680,"14039,67969",4683030000
2021-06-17 00:00:00,"2365,872786",26150320395,"14161,34961",4558280000
2021-06-18 00:00:00,"2380,74452",25708624827,"14030,37988",6126070000
2021-06-21 00:00:00,"2251,560559",26235850447,"14141,48047",4562010000
2021-06-22 00:00:00,"1900,1223",39499960408,"14253,26953",4433140000
2021-06-23 00:00:00,"1875,357694",38755019937,"14271,73047",4417470000
2021-06-24 00:00:00,"1971,105978",28098744045,"14369,70996",4324620000
2021-06-25 00:00:00,"1990,076151",22447489242,"14360,38965",7468090000
2021-06-28 00:00:00,"1973,926865",24316408028,"14500,50977",4283000000
2021-06-29 00:00:00,"2087,518724",30629329806,"14528,33008",4901300000
2021-06-30 00:00:00,"2169,400068",27149143847,"14503,9502",5293810000
2021-07-01 00:00:00,"2279,354161",29046221906,"14522,37988",4410470000
2021-07-02 00:00:00,"2121,657901",25874247678,"14639,33008",3751420000
2021-07-06 00:00:00,"2217,301853",22592756940,"14663,63965",4489540000
2021-07-07 00:00:00,"2320,654929",24748897614,"14665,05957",4605630000
2021-07-08 00:00:00,"2317,236943",23352988377,"14559,78027",4575010000
2021-07-09 00:00:00,"2126,442467",24133566101,"14701,91992",3826500000
2021-07-12 00:00:00,"2144,014257",14249909363,"14733,24023",3897090000
2021-07-13 00:00:00,"2042,499187",16403901754,"14677,65039",4583460000
2021-07-14 00:00:00,"1944,395017",18210922218,"14644,9502",4496220000
2021-07-15 00:00:00,"1997,663314",20007437043,"14543,12988",4512550000
2021-07-16 00:00:00,"1910,726952",17978198760,"14427,24023",4069530000
2021-07-19 00:00:00,"1905,723383",15355055466,"14274,98047",4537130000
2021-07-20 00:00:00,"1824,929392",15768554506,"14498,87988",4652450000
2021-07-21 00:00:00,"1794,973425",20634025155,"14631,9502",4098520000
2021-07-22 00:00:00,"2003,723921",25849497421,"14684,59961",3597540000
2021-07-23 00:00:00,"2027,533448",21655718476,"14836,99023",3997250000
2021-07-26 00:00:00,"2209,49936",16557827419,"14840,70996",4437090000
2021-07-27 00:00:00,"2230,212068",35197538271,"14660,58008",4329230000
2021-07-28 00:00:00,"2292,579637",28862032738,"14762,58008",4268210000
2021-07-29 00:00:00,"2299,689406",23171592870,"14778,25977",3928640000
2021-07-30 00:00:00,"2383,44326",18266719971,"14672,67969",3645050000
2021-08-02 00:00:00,"2555,408179",25689002090,"14681,07031",3746130000
2021-08-03 00:00:00,"2611,67307",26664958252,"14761,29004",4141370000
2021-08-04 00:00:00,"2521,268475",26304380467,"14780,53027",4337330000
2021-08-05 00:00:00,"2724,532243",29356647318,"14895,12012",4107300000
2021-08-06 00:00:00,"2821,649693",37970347684,"14835,75977",4173090000
2021-08-09 00:00:00,"3012,308559",34209269717,"14860,17969",4111640000
2021-08-10 00:00:00,"3163,064655",38510599667,"14788,08984",3991770000
2021-08-11 00:00:00,"3147,842995",30456934757,"14765,13965",4002340000
2021-08-12 00:00:00,"3166,647218",28540625894,"14816,25977",4049000000
2021-08-13 00:00:00,"3048,412682",28111908834,"14822,90039",4061070000
2021-08-16 00:00:00,"3309,75491",24412292891,"14793,75977",3973920000
2021-08-17 00:00:00,"3153,583684",25922917846,"14656,17969",4168880000
2021-08-18 00:00:00,"3007,144027",28303010381,"14525,91016",3841840000
2021-08-19 00:00:00,"3037,230251",23192419119,"14541,79004",4191490000
2021-08-20 00:00:00,"3144,818437",20590444717,"14714,66016",3886340000
2021-08-23 00:00:00,"3243,486358",17023426890,"14942,65039",3906780000
2021-08-24 00:00:00,"3320,40917",22119621925,"15019,7998",3809750000
2021-08-25 00:00:00,"3177,663796",23531754576,"15041,86035",3654150000
2021-08-26 00:00:00,"3231,441452",20438475652,"14945,80957",3630900000
2021-08-27 00:00:00,"3122,971797",18755498274,"15129,5",4048610000
2021-08-30 00:00:00,"3233,383152",14110206249,"15265,88965",4061760000
2021-08-31 00:00:00,"3232,733863",21741061739,"15259,24023",4188020000
2021-09-01 00:00:00,"3440,562336",32201644523,"15309,37988",4271690000
2021-09-02 00:00:00,"3790,613996",34465100678,"15331,17969",4050510000
2021-09-03 00:00:00,"3793,300743",28115776510,"15363,51953",3706990000
